Net_69	Net_69	Net_69
SGMS1	SGPP1	0.941995749232617
SGMS1	ASAH1	0.879449707006385
SGMS1	DEGS1	0.943147664543783
SGMS1	SMPD3	0.941119907223547
SGMS1	SMPD4	0.987189764058878
SGMS1	SMPD1	0.984764637318165
SGMS1	SMPD2	0.939677151816387
SGMS1	CERK	0.995408544002094
SGMS1	PPAP2A	0.881471279035086
SGMS1	PPAP2C	0.973259759229365
SGMS1	PPAP2B	0.972552948281846
SGMS1	SPTLC1	0.911136563433442
SGMS1	SPTLC2	0.986537873950536
SGMS1	KDSR	0.877173436824295
SGMS1	GAL3ST1	0.987615729528786
SGMS1	GLA	0.994973833815145
SGMS1	NEU3	0.929722741942039
SGMS1	NEU1	0.991598410081767
SGMS1	NEU2	0.946417337690708
SGMS1	UGT8	0.969211993130762
SGMS1	GLB1	0.977643169714362
SGMS1	LCT	0.987843393642998
SGMS1	GBA	0.965522680194728
SGMS1	UGCG	0.997388344682741
SGMS1	SPHK2	0.922490011998206
SGMS1	SPHK1	0.943894252406815
SGMS1	GALC	0.939906713183673
SGMS1	ARSD	0.991075826592738
SGMS1	ARSE	0.991440721383382
SGMS1	ARSA	0.903170311931857
SGMS1	B4GALT6	0.996505619432022
SGPP1	ASAH1	0.959103376160199
SGPP1	DEGS1	0.903341483710894
SGPP1	SMPD3	0.907883780793181
SGPP1	SMPD4	0.985402538715301
SGPP1	SMPD1	0.995273295855704
SGPP1	SMPD2	0.906870147023778
SGPP1	CERK	0.989610578318367
SGPP1	PPAP2A	0.970761483369725
SGPP1	PPAP2C	0.985397302268892
SGPP1	PPAP2B	0.985156422354389
SGPP1	SPTLC1	0.901866813618738
SGPP1	SPTLC2	0.941113272136725
SGPP1	KDSR	0.946661814402932
SGPP1	GAL3ST1	0.99061984767304
SGPP1	GLA	0.997974469320976
SGPP1	NEU3	0.920709685403812
SGPP1	NEU1	0.985126855275285
SGPP1	NEU2	0.955566706765761
SGPP1	UGT8	0.992719505282572
SGPP1	GLB1	0.970486830625989
SGPP1	LCT	0.994314810821579
SGPP1	GBA	0.993650660529019
SGPP1	UGCG	0.9979089841758
SGPP1	SPHK2	0.934593461812927
SGPP1	SPHK1	0.984086233301601
SGPP1	GALC	0.974769913472314
SGPP1	ARSD	0.996004524995619
SGPP1	ARSE	0.995104732958864
SGPP1	ARSA	0.979365986254036
SGPP1	B4GALT6	0.993587609472369
ASAH1	DEGS1	0.974005627387901
ASAH1	SMPD3	0.930379119246432
ASAH1	SMPD4	0.980729172908889
ASAH1	SMPD1	0.972784544219458
ASAH1	SMPD2	0.906849486584422
ASAH1	CERK	0.988440503606929
ASAH1	PPAP2A	0.90503414623479
ASAH1	PPAP2C	0.970444531521498
ASAH1	PPAP2B	0.966259041089562
ASAH1	SPTLC1	0.884335072044891
ASAH1	SPTLC2	0.984508905848181
ASAH1	KDSR	0.837700422949999
ASAH1	GAL3ST1	0.977318055842216
ASAH1	GLA	0.996882960258619
ASAH1	NEU3	0.894327942037861
ASAH1	NEU1	0.994239205993654
ASAH1	NEU2	0.959038106445759
ASAH1	UGT8	0.974264675760396
ASAH1	GLB1	0.957708150838653
ASAH1	LCT	0.984593905986145
ASAH1	GBA	0.98494127912145
ASAH1	UGCG	0.995609801463176
ASAH1	SPHK2	0.933731703356201
ASAH1	SPHK1	0.936834455716877
ASAH1	GALC	0.847297456526993
ASAH1	ARSD	0.993971269223134
ASAH1	ARSE	0.992989643785507
ASAH1	ARSA	0.954469292940859
ASAH1	B4GALT6	0.99585036145772
DEGS1	SMPD3	0.947328359381835
DEGS1	SMPD4	0.996973256722043
DEGS1	SMPD1	0.998238495746059
DEGS1	SMPD2	0.965736974073433
DEGS1	CERK	0.992226105565575
DEGS1	PPAP2A	0.984476100881895
DEGS1	PPAP2C	0.995121712880379
DEGS1	PPAP2B	0.994808881983403
DEGS1	SPTLC1	0.940161356359115
DEGS1	SPTLC2	0.972091820060422
DEGS1	KDSR	0.962397879033996
DEGS1	GAL3ST1	0.996146137014274
DEGS1	GLA	0.997557309790605
DEGS1	NEU3	0.970124625537448
DEGS1	NEU1	0.99491862009021
DEGS1	NEU2	0.970183774306935
DEGS1	UGT8	0.997782298279783
DEGS1	GLB1	0.985992809821721
DEGS1	LCT	0.990484932573038
DEGS1	GBA	0.996050022212419
DEGS1	UGCG	0.999068534811318
DEGS1	SPHK2	0.966269306038233
DEGS1	SPHK1	0.993494632395764
DEGS1	GALC	0.980051188991832
DEGS1	ARSD	0.998936949948238
DEGS1	ARSE	0.998104467535273
DEGS1	ARSA	0.978791180829011
DEGS1	B4GALT6	0.997664960793727
SMPD3	SMPD4	0.971581300028834
SMPD3	SMPD1	0.994661006313786
SMPD3	SMPD2	0.855274544786439
SMPD3	CERK	0.994796825791959
SMPD3	PPAP2A	0.953611832507351
SMPD3	PPAP2C	0.992690081047329
SMPD3	PPAP2B	0.992634977195884
SMPD3	SPTLC1	0.842632790399109
SMPD3	SPTLC2	0.959377136966926
SMPD3	KDSR	0.920332065142514
SMPD3	GAL3ST1	0.974021468091865
SMPD3	GLA	0.997830485402984
SMPD3	NEU3	0.867321500551712
SMPD3	NEU1	0.990261105239729
SMPD3	NEU2	0.92348804775488
SMPD3	UGT8	0.995720737048026
SMPD3	GLB1	0.943062095508701
SMPD3	LCT	0.984219361098045
SMPD3	GBA	0.994250704192275
SMPD3	UGCG	0.995314065233761
SMPD3	SPHK2	0.859016765758468
SMPD3	SPHK1	0.981344903098898
SMPD3	GALC	0.934788691346253
SMPD3	ARSD	0.997563337451182
SMPD3	ARSE	0.996255194430343
SMPD3	ARSA	0.968546562516424
SMPD3	B4GALT6	0.997858682632294
SMPD4	SMPD1	0.995673371378461
SMPD4	SMPD2	0.894843995344989
SMPD4	CERK	0.992360453401818
SMPD4	PPAP2A	0.988525955000131
SMPD4	PPAP2C	0.938656694086313
SMPD4	PPAP2B	0.94390564560459
SMPD4	SPTLC1	0.95414100174977
SMPD4	SPTLC2	0.950486399030389
SMPD4	KDSR	0.983977161818625
SMPD4	GAL3ST1	0.993707094631898
SMPD4	GLA	0.998897134718907
SMPD4	NEU3	0.881083774921148
SMPD4	NEU1	0.96492638236177
SMPD4	NEU2	0.995654741884369
SMPD4	UGT8	0.991561970413631
SMPD4	GLB1	0.975621936641597
SMPD4	LCT	0.991390003484544
SMPD4	GBA	0.964535005441796
SMPD4	UGCG	0.998336793987266
SMPD4	SPHK2	0.986287566603072
SMPD4	SPHK1	0.992673091130795
SMPD4	GALC	0.98808314994911
SMPD4	ARSD	0.99769255104785
SMPD4	ARSE	0.996598224838381
SMPD4	ARSA	0.988676757887859
SMPD4	B4GALT6	0.998699764236325
SMPD1	SMPD2	0.990783839001149
SMPD1	CERK	0.93874423798656
SMPD1	PPAP2A	0.972177993352875
SMPD1	PPAP2C	0.967286232681549
SMPD1	PPAP2B	0.965175894025646
SMPD1	SPTLC1	0.989582340759778
SMPD1	SPTLC2	0.987730606435955
SMPD1	KDSR	0.981132644362125
SMPD1	GAL3ST1	0.998447364453698
SMPD1	GLA	0.998838939018159
SMPD1	NEU3	0.989775819021015
SMPD1	NEU1	0.995579171778054
SMPD1	NEU2	0.997812699211823
SMPD1	UGT8	0.939896715108953
SMPD1	GLB1	0.988015636913432
SMPD1	LCT	0.988020195025555
SMPD1	GBA	0.995734348221166
SMPD1	UGCG	0.98130700808441
SMPD1	SPHK2	0.996123952589431
SMPD1	SPHK1	0.997173858834119
SMPD1	GALC	0.962261588081347
SMPD1	ARSD	0.998065218136515
SMPD1	ARSE	0.997560555177821
SMPD1	ARSA	0.993075382084301
SMPD1	B4GALT6	0.962602272146771
SMPD2	CERK	0.991709142577954
SMPD2	PPAP2A	0.941618879725357
SMPD2	PPAP2C	0.987784230532957
SMPD2	PPAP2B	0.989453221437139
SMPD2	SPTLC1	0.807322910096966
SMPD2	SPTLC2	0.948521017327263
SMPD2	KDSR	0.91159034296239
SMPD2	GAL3ST1	0.96866802749883
SMPD2	GLA	0.99777168645329
SMPD2	NEU3	0.734201159046375
SMPD2	NEU1	0.984452012814576
SMPD2	NEU2	0.964800098678143
SMPD2	UGT8	0.994519146766284
SMPD2	GLB1	0.901874567887906
SMPD2	LCT	0.981707608040503
SMPD2	GBA	0.990622807017862
SMPD2	UGCG	0.993973485096351
SMPD2	SPHK2	0.909121083360645
SMPD2	SPHK1	0.988900858199912
SMPD2	GALC	0.914445265266539
SMPD2	ARSD	0.997119414753039
SMPD2	ARSE	0.995906138504513
SMPD2	ARSA	0.962876884191155
SMPD2	B4GALT6	0.997192825120098
CERK	PPAP2A	0.990474640434166
CERK	PPAP2C	0.994708848309219
CERK	PPAP2B	0.990206350727553
CERK	SPTLC1	0.991339604360139
CERK	SPTLC2	0.996186804423482
CERK	KDSR	0.990522904829795
CERK	GAL3ST1	0.998986068894674
CERK	GLA	0.999630436187121
CERK	NEU3	0.991844491065519
CERK	NEU1	0.998530878891217
CERK	NEU2	0.994845978799246
CERK	UGT8	0.976874557194546
CERK	GLB1	0.989582502536339
CERK	LCT	0.99442685774982
CERK	GBA	0.998553533208981
CERK	UGCG	0.972676147253312
CERK	SPHK2	0.996626397388748
CERK	SPHK1	0.998790182684927
CERK	GALC	0.960127613570372
CERK	ARSD	0.9992955284208
CERK	ARSE	0.998952705632865
CERK	ARSA	0.996922640537518
CERK	B4GALT6	0.966308068214829
PPAP2A	PPAP2C	0.973888553223896
PPAP2A	PPAP2B	0.966796112041221
PPAP2A	SPTLC1	0.918511828639972
PPAP2A	SPTLC2	0.989978848574806
PPAP2A	KDSR	0.892201709835732
PPAP2A	GAL3ST1	0.990550633460115
PPAP2A	GLA	0.99758428400667
PPAP2A	NEU3	0.932966407102317
PPAP2A	NEU1	0.9934325771735
PPAP2A	NEU2	0.961876761002338
PPAP2A	UGT8	0.951845656669176
PPAP2A	GLB1	0.985541522192406
PPAP2A	LCT	0.982952429349551
PPAP2A	GBA	0.982622251948322
PPAP2A	UGCG	0.996421671632926
PPAP2A	SPHK2	0.94543599199873
PPAP2A	SPHK1	0.956010622134704
PPAP2A	GALC	0.925846097416326
PPAP2A	ARSD	0.982699646247972
PPAP2A	ARSE	0.987687843789237
PPAP2A	ARSA	0.956494119024956
PPAP2A	B4GALT6	0.99623988786562
PPAP2C	PPAP2B	0.822644797785368
PPAP2C	SPTLC1	0.987662468505118
PPAP2C	SPTLC2	0.902340632675789
PPAP2C	KDSR	0.981652548518626
PPAP2C	GAL3ST1	0.995814470368089
PPAP2C	GLA	0.998895698562759
PPAP2C	NEU3	0.984487372810875
PPAP2C	NEU1	0.961053554640521
PPAP2C	NEU2	0.996458543579008
PPAP2C	UGT8	0.928649387337526
PPAP2C	GLB1	0.982519138895351
PPAP2C	LCT	0.991601536463928
PPAP2C	GBA	0.955524224574796
PPAP2C	UGCG	0.995391198874698
PPAP2C	SPHK2	0.994536690842306
PPAP2C	SPHK1	0.986641206047315
PPAP2C	GALC	0.980027639221528
PPAP2C	ARSD	0.967918537494354
PPAP2C	ARSE	0.955721074157102
PPAP2C	ARSA	0.971346783294336
PPAP2C	B4GALT6	0.994088438122692
PPAP2B	SPTLC1	0.986531160704021
PPAP2B	SPTLC2	0.907079864889743
PPAP2B	KDSR	0.974942572644184
PPAP2B	GAL3ST1	0.991383610231205
PPAP2B	GLA	0.998678117581339
PPAP2B	NEU3	0.986347574591117
PPAP2B	NEU1	0.958934743034008
PPAP2B	NEU2	0.994808448085151
PPAP2B	UGT8	0.895213302063376
PPAP2B	GLB1	0.988141413271112
PPAP2B	LCT	0.974939090569615
PPAP2B	GBA	0.95037360999993
PPAP2B	UGCG	0.997734388959482
PPAP2B	SPHK2	0.993491727514608
PPAP2B	SPHK1	0.979498828221753
PPAP2B	GALC	0.972195847634592
PPAP2B	ARSD	0.983583838108784
PPAP2B	ARSE	0.973739752202998
PPAP2B	ARSA	0.96148359645006
PPAP2B	B4GALT6	0.983963652846037
SPTLC1	SPTLC2	0.951797395040431
SPTLC1	KDSR	0.866763104527571
SPTLC1	GAL3ST1	0.948703851174117
SPTLC1	GLA	0.997122148728516
SPTLC1	NEU3	0.822985247011211
SPTLC1	NEU1	0.989788516646563
SPTLC1	NEU2	0.938563876303088
SPTLC1	UGT8	0.991696776978581
SPTLC1	GLB1	0.925110704281251
SPTLC1	LCT	0.973156066729923
SPTLC1	GBA	0.989296465029164
SPTLC1	UGCG	0.996064449823853
SPTLC1	SPHK2	0.855867805874077
SPTLC1	SPHK1	0.97910539615754
SPTLC1	GALC	0.874490095745074
SPTLC1	ARSD	0.992961028050979
SPTLC1	ARSE	0.988683325969781
SPTLC1	ARSA	0.940841695788057
SPTLC1	B4GALT6	0.993944881996352
SPTLC2	KDSR	0.985391398113821
SPTLC2	GAL3ST1	0.993315650620305
SPTLC2	GLA	0.997442874516712
SPTLC2	NEU3	0.951651636991027
SPTLC2	NEU1	0.918424550325078
SPTLC2	NEU2	0.988829415653205
SPTLC2	UGT8	0.981258111657626
SPTLC2	GLB1	0.940145966855855
SPTLC2	LCT	0.994581714101593
SPTLC2	GBA	0.966831603255815
SPTLC2	UGCG	0.997833798838575
SPTLC2	SPHK2	0.982405098812634
SPTLC2	SPHK1	0.995481217044388
SPTLC2	GALC	0.988546697462179
SPTLC2	ARSD	0.994413082273384
SPTLC2	ARSE	0.993145617899628
SPTLC2	ARSA	0.989329628959853
SPTLC2	B4GALT6	0.996847053120616
KDSR	GAL3ST1	0.962324587709122
KDSR	GLA	0.992405692747147
KDSR	NEU3	0.898661352336389
KDSR	NEU1	0.995387691897229
KDSR	NEU2	0.935459869066122
KDSR	UGT8	0.981402532931564
KDSR	GLB1	0.965445734877134
KDSR	LCT	0.977064073164818
KDSR	GBA	0.985519203896609
KDSR	UGCG	0.996882698045529
KDSR	SPHK2	0.916457874448016
KDSR	SPHK1	0.959056721361265
KDSR	GALC	0.850190365012742
KDSR	ARSD	0.985115444400712
KDSR	ARSE	0.985881192768612
KDSR	ARSA	0.944123353835247
KDSR	B4GALT6	0.995635764557336
GAL3ST1	GLA	0.997694288801002
GAL3ST1	NEU3	0.969677324423639
GAL3ST1	NEU1	0.999105134077844
GAL3ST1	NEU2	0.993004640982071
GAL3ST1	UGT8	0.998384079753529
GAL3ST1	GLB1	0.994802410465299
GAL3ST1	LCT	0.998179762534884
GAL3ST1	GBA	0.998791959289708
GAL3ST1	UGCG	0.999694104585548
GAL3ST1	SPHK2	0.971757145760817
GAL3ST1	SPHK1	0.998237193200077
GAL3ST1	GALC	0.969368835472852
GAL3ST1	ARSD	0.996290920252399
GAL3ST1	ARSE	0.988714287273637
GAL3ST1	ARSA	0.992410008948597
GAL3ST1	B4GALT6	0.99959160093353
GLA	NEU3	0.997523414218553
GLA	NEU1	0.994284124240306
GLA	NEU2	0.995889815145238
GLA	UGT8	0.999126969025801
GLA	GLB1	0.985080162202114
GLA	LCT	0.999731499433208
GLA	GBA	0.989586492596108
GLA	UGCG	0.999710299344527
GLA	SPHK2	0.99809758674636
GLA	SPHK1	0.997924752215747
GLA	GALC	0.996435039025495
GLA	ARSD	0.998957194651498
GLA	ARSE	0.999733476935518
GLA	ARSA	0.997895415294417
GLA	B4GALT6	0.999566580357168
NEU3	NEU1	0.981006218148086
NEU3	NEU2	0.95743885248278
NEU3	UGT8	0.991790816354725
NEU3	GLB1	0.909035003154012
NEU3	LCT	0.970291680260423
NEU3	GBA	0.987283800014679
NEU3	UGCG	0.994822995416794
NEU3	SPHK2	0.905636247416812
NEU3	SPHK1	0.983653959640163
NEU3	GALC	0.916704813215744
NEU3	ARSD	0.996482215248416
NEU3	ARSE	0.995616824397217
NEU3	ARSA	0.956342859296634
NEU3	B4GALT6	0.997210253751408
NEU1	NEU2	0.998203315900198
NEU1	UGT8	0.990893362497706
NEU1	GLB1	0.948038642473699
NEU1	LCT	0.99723274324483
NEU1	GBA	0.897478704035456
NEU1	UGCG	0.9953639139644
NEU1	SPHK2	0.9969842504478
NEU1	SPHK1	0.995286301721773
NEU1	GALC	0.996404521612553
NEU1	ARSD	0.998168161530441
NEU1	ARSE	0.997977145272004
NEU1	ARSA	0.982112901977605
NEU1	B4GALT6	0.998099903164207
NEU2	UGT8	0.996973247935853
NEU2	GLB1	0.991390151955051
NEU2	LCT	0.990200005852699
NEU2	GBA	0.993672578819228
NEU2	UGCG	0.982770284951881
NEU2	SPHK2	0.877414084643374
NEU2	SPHK1	0.893137257763099
NEU2	GALC	0.980268207982823
NEU2	ARSD	0.998474243919327
NEU2	ARSE	0.998568044282263
NEU2	ARSA	0.97453321270084
NEU2	B4GALT6	0.998436474502184
UGT8	GLB1	0.995064116240562
UGT8	LCT	0.971327176130657
UGT8	GBA	0.992126163708405
UGT8	UGCG	0.995759233266003
UGT8	SPHK2	0.995043761350807
UGT8	SPHK1	0.994880504658565
UGT8	GALC	0.979661044452705
UGT8	ARSD	0.991986047387044
UGT8	ARSE	0.990964967462932
UGT8	ARSA	0.988966136867987
UGT8	B4GALT6	0.973574582876236
GLB1	LCT	0.996047225157576
GLB1	GBA	0.964575026718047
GLB1	UGCG	0.988357907280518
GLB1	SPHK2	0.976514962158727
GLB1	SPHK1	0.995981317372555
GLB1	GALC	0.976291250051398
GLB1	ARSD	0.996858886560719
GLB1	ARSE	0.998548714962479
GLB1	ARSA	0.989045480527276
GLB1	B4GALT6	0.993847564773816
LCT	GBA	0.997951148445628
LCT	UGCG	0.995796048133753
LCT	SPHK2	0.990552381773274
LCT	SPHK1	0.997618502585744
LCT	GALC	0.979582726947784
LCT	ARSD	0.99636426165817
LCT	ARSE	0.995646794568913
LCT	ARSA	0.994623952452729
LCT	B4GALT6	0.995347099042794
GBA	UGCG	0.994955109636513
GBA	SPHK2	0.992340538303948
GBA	SPHK1	0.966055369407857
GBA	GALC	0.995204424666046
GBA	ARSD	0.993195419187981
GBA	ARSE	0.995155061653651
GBA	ARSA	0.899972121051764
GBA	B4GALT6	0.993437129401495
UGCG	SPHK2	0.99169695798405
UGCG	SPHK1	0.996511387716073
UGCG	GALC	0.995821407663502
UGCG	ARSD	0.999764221499473
UGCG	ARSE	0.999568999165437
UGCG	ARSA	0.998153729421768
UGCG	B4GALT6	0.997588858124561
SPHK2	SPHK1	0.963943609492663
SPHK2	GALC	0.954103780035933
SPHK2	ARSD	0.997223831226525
SPHK2	ARSE	0.996502561716913
SPHK2	ARSA	0.952281791583144
SPHK2	B4GALT6	0.997342753588693
SPHK1	GALC	0.982262799505764
SPHK1	ARSD	0.998124953502893
SPHK1	ARSE	0.998192884031732
SPHK1	ARSA	0.952425136272313
SPHK1	B4GALT6	0.998513456336718
GALC	ARSD	0.99268725457828
GALC	ARSE	0.987923682652389
GALC	ARSA	0.97925146575031
GALC	B4GALT6	0.99406920872393
ARSD	ARSE	0.893127848718166
ARSD	ARSA	0.982783553123676
ARSD	B4GALT6	0.997808669361401
ARSE	ARSA	0.980892579539395
ARSE	B4GALT6	0.998615406000762
ARSA	B4GALT6	0.989603487555015
